doctor_name,image_id,score_histology,score_cytology,score_microenvironment,comment,checked_features,qa_accuracy,qa_correct_count,qa_total_count,timestamp
TsingTsing,229_flux2,2,2,2,,[],0.0,0,8,2026-02-07 21:02:38
TsingTsing,229_qwen,2,2,2,,[],0.0,0,8,2026-02-07 21:03:09
TsingTsing,230_hunyuan,2,2,2,,[],0.0,0,3,2026-02-07 21:03:14
TsingTsing,230_openai,3,3,3,,"[""黏膜上皮细胞为单层低柱状或立方状""]",0.33,1,3,2026-02-07 21:40:47
TsingTsing,230_flux2,2,2,2,,[],0.0,0,3,2026-02-07 21:41:23
TsingTsing,230_qwen,1,1,1,,[],0.0,0,3,2026-02-07 21:41:33
TsingTsing,230_gemini,4,3,4,,"[""黏膜固有层内可见大量淋巴细胞及浆细胞浸润""]",0.33,1,3,2026-02-07 21:41:52
TsingTsing,230_seedream,1,1,1,,[],0.0,0,3,2026-02-07 21:42:07
TsingTsing,231_qwen,2,2,2,,[],0.0,0,4,2026-02-07 21:42:25
TsingTsing,231_hunyuan,2,2,2,,[],0.0,0,4,2026-02-07 21:42:30
TsingTsing,231_flux2,2,2,2,,[],0.0,0,4,2026-02-07 21:42:35
TsingTsing,231_gemini,4,3,3,,"[""囊壁被覆单层或假复层立方状或柱状上皮"", ""上皮细胞无核分裂象""]",0.5,2,4,2026-02-07 21:43:01
TsingTsing,231_openai,3,3,3,,"[""上皮细胞无明显异型""]",0.25,1,4,2026-02-07 21:43:09
TsingTsing,231_seedream,1,1,1,,[],0.0,0,4,2026-02-07 21:43:32
TsingTsing,232_flux2,2,2,2,,[],0.0,0,4,2026-02-07 21:43:37
TsingTsing,232_gemini,4,4,4,,"[""良性的子宫内膜样腺体分布在纤维间质中"", ""部分腺体呈扩张状态"", ""腺体细胞的细胞质呈嗜碱性""]",0.75,3,4,2026-02-07 21:44:19
TsingTsing,232_qwen,2,2,2,,[],0.0,0,4,2026-02-07 21:44:24
TsingTsing,232_hunyuan,2,2,2,,[],0.0,0,4,2026-02-07 21:44:41
TsingTsing,232_openai,3,3,3,,[],0.0,0,4,2026-02-07 21:44:47
TsingTsing,232_seedream,1,1,1,,[],0.0,0,4,2026-02-07 21:44:52
TsingTsing,233_qwen,2,2,2,,[],0.0,0,7,2026-02-07 21:44:57
TsingTsing,233_flux2,2,2,2,,[],0.0,0,7,2026-02-07 21:45:02
TsingTsing,233_seedream,1,1,1,,[],0.0,0,7,2026-02-07 21:45:16
TsingTsing,233_hunyuan,2,2,2,,[],0.0,0,7,2026-02-07 21:45:23
TsingTsing,233_gemini,4,3,3,,"[""囊内壁可见粗细不等的乳头状结构""]",0.14,1,7,2026-02-07 21:46:14
TsingTsing,233_openai,3,3,3,,[],0.0,0,7,2026-02-07 21:46:18
TsingTsing,234_flux2,2,2,2,,[],0.0,0,8,2026-02-07 21:46:24
TsingTsing,234_openai,3,3,3,,"[""腺腔内可见黏液""]",0.12,1,8,2026-02-07 21:46:50
TsingTsing,234_qwen,2,2,2,,[],0.0,0,8,2026-02-07 21:46:55
TsingTsing,234_seedream,1,1,1,,[],0.0,0,8,2026-02-07 21:47:10
TsingTsing,234_hunyuan,2,2,2,,[],0.0,0,8,2026-02-07 21:47:16
TsingTsing,234_gemini,4,4,4,,"[""肿瘤组织呈大小不等的腺腔样结构"", ""腺腔内可见黏液"", ""肿瘤腺体部分扩张"", ""上皮大部分呈单层排列"", ""部分细胞表现轻度异型"", ""间质无明显浸润""]",0.75,6,8,2026-02-07 21:47:45
TsingTsing,235_flux2,2,2,2,,[],0.0,0,10,2026-02-07 21:48:16
TsingTsing,235_qwen,2,2,2,,[],0.0,0,10,2026-02-07 21:48:21
TsingTsing,235_openai,3,3,3,,[],0.0,0,10,2026-02-07 21:48:30
TsingTsing,235_gemini,3,3,3,,"[""肿瘤组织呈腺样结构""]",0.1,1,10,2026-02-07 21:48:43
TsingTsing,235_seedream,1,1,1,,[],0.0,0,10,2026-02-07 21:48:48
TsingTsing,235_hunyuan,2,2,2,,[],0.0,0,10,2026-02-07 21:49:06
TsingTsing,236_hunyuan,2,2,2,,[],0.0,0,9,2026-02-07 21:49:14
TsingTsing,236_openai,4,3,3,,"[""腺体形状不规则"", ""部分腺体相互融合"", ""细胞核伴中-重度异型"", ""间质稀少""]",0.44,4,9,2026-02-07 21:50:29
TsingTsing,236_qwen,2,2,2,,[],0.0,0,9,2026-02-07 21:50:38
TsingTsing,236_gemini,4,3,3,,"[""腺体形状不规则"", ""核仁明显""]",0.22,2,9,2026-02-07 21:50:58
TsingTsing,236_seedream,1,1,1,,[],0.0,0,9,2026-02-07 21:51:11
TsingTsing,236_flux2,3,3,3,,[],0.0,0,9,2026-02-07 21:51:24
TsingTsing,237_openai,3,3,3,,[],0.0,0,9,2026-02-07 21:51:37
TsingTsing,237_hunyuan,2,2,2,,[],0.0,0,9,2026-02-07 21:51:42
TsingTsing,237_gemini,4,3,3,,"[""突出的核仁""]",0.11,1,9,2026-02-07 21:52:03
TsingTsing,237_qwen,1,1,1,,[],0.0,0,9,2026-02-07 21:52:29
TsingTsing,237_seedream,1,1,1,,[],0.0,0,9,2026-02-07 21:52:34
TsingTsing,237_flux2,2,2,2,,[],0.0,0,9,2026-02-07 21:52:40
TsingTsing,238_flux2,2,2,2,,[],0.0,0,5,2026-02-07 21:52:56
TsingTsing,238_gemini,3,3,3,,"[""肉瘤成分表现为软骨样组织""]",0.2,1,5,2026-02-07 21:53:19
TsingTsing,238_hunyuan,2,2,2,,[],0.0,0,5,2026-02-07 21:53:25
TsingTsing,238_qwen,2,2,2,,[],0.0,0,5,2026-02-07 21:53:34
TsingTsing,238_seedream,1,1,1,,[],0.0,0,5,2026-02-07 21:53:40
TsingTsing,238_openai,3,3,3,,"[""肿瘤细胞呈弥漫片状排列""]",0.2,1,5,2026-02-07 21:53:53
TsingTsing,239_openai,3,3,3,,"[""肿瘤细胞呈梭形"", ""可见胶原带，呈玻璃样变"", ""未见核分裂象""]",0.43,3,7,2026-02-07 21:54:09
TsingTsing,239_gemini,4,4,4,,"[""肿瘤细胞呈梭形"", ""肿瘤细胞呈席纹状排列"", ""肿瘤细胞排列密集"", ""肿瘤细胞无明显异型性"", ""未见核分裂象""]",0.71,5,7,2026-02-07 21:54:22
TsingTsing,239_seedream,1,1,1,,[],0.0,0,7,2026-02-07 21:54:42
TsingTsing,239_hunyuan,2,2,2,,[],0.0,0,7,2026-02-07 21:54:48
TsingTsing,239_qwen,2,2,2,,[],0.0,0,7,2026-02-07 21:54:53
TsingTsing,239_flux2,2,2,2,,[],0.0,0,7,2026-02-07 21:55:00
TsingTsing,240_flux2,2,2,2,,[],0.0,0,6,2026-02-07 21:55:06
TsingTsing,240_hunyuan,2,2,2,,[],0.0,0,6,2026-02-07 22:04:08
TsingTsing,240_openai,3,3,3,,"[""肿瘤组织呈实性片状分布"", ""细胞核无明显异型"", ""未见核分裂象""]",0.5,3,6,2026-02-07 22:04:29
TsingTsing,240_seedream,1,1,1,,[],0.0,0,6,2026-02-07 22:04:34
TsingTsing,240_gemini,4,3,3,,"[""肿瘤组织呈实性片状分布"", ""未见核分裂象""]",0.33,2,6,2026-02-07 22:05:04
TsingTsing,240_qwen,1,1,1,,[],0.0,0,6,2026-02-07 22:05:10
TsingTsing,241_qwen,2,2,2,,[],0.0,0,11,2026-02-07 22:05:16
TsingTsing,241_hunyuan,3,3,3,,[],0.0,0,11,2026-02-07 22:05:30
TsingTsing,241_flux2,2,2,2,,[],0.0,0,11,2026-02-07 22:05:36
TsingTsing,241_gemini,4,3,3,,"[""肿瘤细胞大小较一致"", ""肿瘤细胞核呈圆形""]",0.18,2,11,2026-02-07 22:06:18
TsingTsing,241_openai,4,3,3,,"[""核分裂象少见""]",0.09,1,11,2026-02-07 22:06:46
TsingTsing,241_seedream,1,1,1,,[],0.0,0,11,2026-02-07 22:06:51
TsingTsing,242_hunyuan,2,2,2,,[],0.0,0,6,2026-02-07 22:07:02
TsingTsing,242_openai,3,3,3,,[],0.0,0,6,2026-02-07 22:07:28
TsingTsing,242_gemini,4,4,4,,"[""肿瘤细胞形成大量大小不等的滤泡状结构"", ""滤泡内含有嗜碱性分泌物"", ""肿瘤细胞核圆形或卵圆形"", ""细胞核深染，无核沟""]",0.67,4,6,2026-02-07 22:07:48
TsingTsing,242_seedream,1,1,1,,[],0.0,0,6,2026-02-07 22:07:54
TsingTsing,242_flux2,2,2,2,,[],0.0,0,6,2026-02-07 22:07:59
TsingTsing,242_qwen,2,2,2,,[],0.0,0,6,2026-02-07 22:08:04
TsingTsing,243_hunyuan,2,2,2,,[],0.0,0,6,2026-02-07 22:08:18
TsingTsing,243_openai,3,3,3,,"[""肿瘤由大量分化较好的支持细胞围成的管状结构""]",0.17,1,6,2026-02-07 22:08:40
TsingTsing,243_flux2,2,2,2,,[],0.0,0,6,2026-02-07 22:08:45
TsingTsing,243_qwen,2,2,2,,[],0.0,0,6,2026-02-07 22:08:50
TsingTsing,243_seedream,1,1,1,,[],0.0,0,6,2026-02-07 22:28:44
TsingTsing,243_gemini,4,3,3,,"[""肿瘤由大量分化较好的支持细胞围成的管状结构""]",0.17,1,6,2026-02-07 22:39:56
TsingTsing,244_seedream,1,1,1,,[],0.0,0,8,2026-02-07 22:40:02
TsingTsing,244_hunyuan,2,2,2,,[],0.0,0,8,2026-02-07 22:40:15
TsingTsing,244_openai,4,3,3,,"[""细胞核圆形，位于中心"", ""间质内可见较多淋巴细胞浸润""]",0.25,2,8,2026-02-07 22:41:27
TsingTsing,244_flux2,2,2,2,,[],0.0,0,8,2026-02-07 22:41:33
TsingTsing,244_qwen,2,2,2,,[],0.0,0,8,2026-02-07 22:41:40
TsingTsing,244_gemini,4,4,4,,"[""肿瘤细胞形态单一，多边形"", ""细胞具有清晰界限"", ""细胞核圆形，位于中心"", ""核仁明显"", ""间质内可见较多淋巴细胞浸润""]",0.62,5,8,2026-02-07 22:42:01
TsingTsing,245_qwen,2,2,2,,[],0.0,0,7,2026-02-08 14:49:49
TsingTsing,245_gemini,3,3,3,,"[""肿瘤组织呈腺样排列"", ""细胞质内有玻璃样小球""]",0.29,2,7,2026-02-08 14:51:46
TsingTsing,245_openai,3,3,3,,"[""肿瘤组织呈腺样排列"", ""细胞质内有玻璃样小球""]",0.29,2,7,2026-02-08 14:51:58
TsingTsing,245_flux2,2,2,2,,[],0.0,0,7,2026-02-08 14:52:05
TsingTsing,245_hunyuan,2,2,2,,[],0.0,0,7,2026-02-08 14:52:10
TsingTsing,245_seedream,1,1,1,,[],0.0,0,7,2026-02-08 14:52:15
TsingTsing,246_openai,3,3,3,,"[""肿瘤组织呈实性片状结构"", ""细胞质嗜双色性或透明""]",0.29,2,7,2026-02-08 14:52:46
TsingTsing,246_hunyuan,2,2,2,,[],0.0,0,7,2026-02-08 14:52:53
TsingTsing,246_gemini,3,3,3,,"[""肿瘤组织呈实性片状结构"", ""核仁显著""]",0.29,2,7,2026-02-08 14:53:10
TsingTsing,246_qwen,1,1,1,,[],0.0,0,7,2026-02-08 14:53:16
TsingTsing,246_flux2,2,2,2,,[],0.0,0,7,2026-02-08 14:53:23
TsingTsing,246_seedream,1,1,1,,[],0.0,0,7,2026-02-08 14:53:29
TsingTsing,247_hunyuan,2,2,2,,[],0.0,0,3,2026-02-08 14:54:20
TsingTsing,247_qwen,1,1,1,,[],0.0,0,3,2026-02-08 14:54:27
TsingTsing,247_seedream,1,1,1,,[],0.0,0,3,2026-02-08 14:54:33
TsingTsing,247_openai,4,4,4,,"[""可见皮肤附属器"", ""可见脂肪组织""]",0.67,2,3,2026-02-08 14:54:52
TsingTsing,247_gemini,4,4,4,,"[""可见鳞状上皮"", ""可见皮肤附属器"", ""可见脂肪组织""]",1.0,3,3,2026-02-08 14:55:07
TsingTsing,247_flux2,2,2,2,,[],0.0,0,3,2026-02-08 14:55:13
TsingTsing,248_gemini,4,3,3,,"[""镜下可见鳞状上皮"", ""软骨组织存在""]",0.33,2,6,2026-02-08 14:55:45
TsingTsing,248_qwen,2,2,2,,[],0.0,0,6,2026-02-08 14:55:50
TsingTsing,248_openai,3,3,3,,[],0.0,0,6,2026-02-08 14:56:06
TsingTsing,248_seedream,1,1,1,,[],0.0,0,6,2026-02-08 14:56:12
TsingTsing,248_flux2,2,2,2,,[],0.0,0,6,2026-02-08 14:56:27
TsingTsing,248_hunyuan,2,2,2,,[],0.0,0,6,2026-02-08 14:56:33
TsingTsing,249_flux2,2,2,2,,[],0.0,0,3,2026-02-08 14:56:39
TsingTsing,249_hunyuan,2,2,2,,[],0.0,0,3,2026-02-08 14:56:45
TsingTsing,249_qwen,1,1,1,,[],0.0,0,3,2026-02-08 14:56:50
TsingTsing,249_seedream,1,1,1,,[],0.0,0,3,2026-02-08 14:56:56
TsingTsing,249_gemini,4,4,4,,"[""滤泡大小不一""]",0.33,1,3,2026-02-08 14:57:15
TsingTsing,249_openai,3,3,3,,"[""滤泡大小不一""]",0.33,1,3,2026-02-08 14:57:21
TsingTsing,250_openai,3,3,3,,"[""肿瘤组织呈片状排列"", ""肿瘤细胞形态较一致""]",0.22,2,9,2026-02-08 14:58:32
TsingTsing,250_hunyuan,2,2,2,,[],0.0,0,9,2026-02-08 14:58:38
TsingTsing,250_gemini,3,3,3,,"[""肿瘤组织呈片状排列"", ""肿瘤细胞形态较一致"", ""细胞质丰富""]",0.33,3,9,2026-02-08 14:59:05
TsingTsing,250_qwen,2,2,2,,[],0.0,0,9,2026-02-08 14:59:12
TsingTsing,250_seedream,1,1,1,,[],0.0,0,9,2026-02-08 14:59:18
TsingTsing,250_flux2,2,2,2,,[],0.0,0,9,2026-02-08 14:59:24
TsingTsing,251_hunyuan,2,2,2,,[],0.0,0,10,2026-02-08 14:59:33
TsingTsing,251_seedream,1,1,1,,[],0.0,0,10,2026-02-08 14:59:40
TsingTsing,251_qwen,1,1,1,,[],0.0,0,10,2026-02-08 14:59:52
TsingTsing,251_gemini,4,3,3,,"[""致密的纤维组织中可见大量异型上皮样细胞浸润"", ""细胞核异形，染色质丰富""]",0.2,2,10,2026-02-08 15:00:19
TsingTsing,251_openai,3,3,3,,[],0.0,0,10,2026-02-08 15:00:29
TsingTsing,251_flux2,2,2,2,,[],0.0,0,10,2026-02-08 15:00:35
TsingTsing,252_seedream,1,1,1,,[],0.0,0,10,2026-02-08 15:00:40
TsingTsing,252_flux2,2,2,2,,[],0.0,0,10,2026-02-08 15:00:48
TsingTsing,252_hunyuan,2,2,2,,[],0.0,0,10,2026-02-08 15:01:07
TsingTsing,252_gemini,4,4,4,,"[""表皮角化过度"", ""颗粒层中有大量嗜碱性角质透明颗粒"", ""上皮脚在边缘弯曲""]",0.3,3,10,2026-02-08 15:01:53
TsingTsing,252_qwen,1,1,1,,[],0.0,0,10,2026-02-08 15:02:00
TsingTsing,252_openai,3,3,3,,[],0.0,0,10,2026-02-08 15:02:05
TsingTsing,253_gemini,4,3,3,,"[""棘层上层及颗粒层可见明显的细胞内包涵体形成（软疣小体）""]",0.5,1,2,2026-02-08 15:02:25
TsingTsing,253_hunyuan,2,2,2,,[],0.0,0,2,2026-02-08 15:02:31
TsingTsing,253_openai,3,3,3,,[],0.0,0,2,2026-02-08 15:03:07
TsingTsing,253_seedream,1,1,1,,[],0.0,0,2,2026-02-08 15:03:15
TsingTsing,253_flux2,2,2,2,,[],0.0,0,2,2026-02-08 15:03:22
TsingTsing,253_qwen,1,1,1,,[],0.0,0,2,2026-02-08 15:03:31
TsingTsing,254_qwen,2,2,2,,[],0.0,0,10,2026-02-08 15:03:37
TsingTsing,254_seedream,1,1,1,,[],0.0,0,10,2026-02-08 15:03:50
TsingTsing,254_hunyuan,2,2,2,,[],0.0,0,10,2026-02-08 15:04:19
TsingTsing,254_flux2,2,2,2,,[],0.0,0,10,2026-02-08 15:04:27
TsingTsing,254_gemini,4,4,4,,"[""表皮角化过度"", ""胶样小体可见"", ""真皮浅层淋巴细胞呈带状浸润""]",0.3,3,10,2026-02-08 15:05:01
TsingTsing,254_openai,3,3,3,,[],0.0,0,10,2026-02-08 15:05:06
TsingTsing,255_seedream,1,1,1,,[],0.0,0,4,2026-02-08 15:05:12
TsingTsing,255_flux2,2,2,2,,[],0.0,0,4,2026-02-08 15:05:17
TsingTsing,255_openai,3,3,3,,[],0.0,0,4,2026-02-08 15:05:22
TsingTsing,255_hunyuan,2,2,2,,[],0.0,0,4,2026-02-08 15:05:30
TsingTsing,255_qwen,1,1,1,,[],0.0,0,4,2026-02-08 15:05:36
TsingTsing,255_gemini,3,3,3,,"[""痣细胞位于真皮层""]",0.25,1,4,2026-02-08 15:05:47
TsingTsing,256_openai,3,3,3,,[],0.0,0,4,2026-02-08 15:05:53
TsingTsing,256_qwen,1,1,1,,[],0.0,0,4,2026-02-08 15:05:59
TsingTsing,256_hunyuan,2,2,2,,[],0.0,0,4,2026-02-08 15:06:05
TsingTsing,256_seedream,1,1,1,,[],0.0,0,4,2026-02-08 15:06:10
TsingTsing,256_gemini,4,4,4,,"[""病变位于真皮内"", ""由大量排列紊乱或纵横交错的致密的粗大、深染、红色的胶原纤维组成"", ""胶原纤维玻璃样变性明显""]",0.75,3,4,2026-02-08 15:06:22
TsingTsing,256_flux2,2,2,2,,[],0.0,0,4,2026-02-08 15:06:29
TsingTsing,257_flux2,2,2,2,,[],0.0,0,5,2026-02-08 15:06:38
TsingTsing,257_qwen,1,1,1,,[],0.0,0,5,2026-02-08 15:06:43
TsingTsing,257_hunyuan,2,2,2,,[],0.0,0,5,2026-02-08 15:06:50
TsingTsing,257_openai,3,2,2,,[],0.0,0,5,2026-02-08 15:07:00
TsingTsing,257_seedream,1,1,1,,[],0.0,0,5,2026-02-08 15:07:06
TsingTsing,257_gemini,4,4,4,,"[""真皮内形成囊肿"", ""囊壁由鳞状上皮构成"", ""囊腔内充满环层状排列的角化物"", ""细胞无异型性""]",0.8,4,5,2026-02-08 15:07:31
TsingTsing,258_qwen,1,1,1,,[],0.0,0,9,2026-02-08 15:07:37
TsingTsing,258_flux2,2,2,2,,[],0.0,0,9,2026-02-08 15:07:43
TsingTsing,258_seedream,1,1,1,,[],0.0,0,9,2026-02-08 15:07:48
TsingTsing,258_gemini,4,3,3,,"[""真皮中可见基底样细胞肿瘤团块"", ""周围细胞呈栅栏状排列"", ""肿瘤位于真皮层由多个结节组成""]",0.33,3,9,2026-02-08 15:58:16
TsingTsing,258_hunyuan,2,2,2,,[],0.0,0,9,2026-02-08 15:58:29
TsingTsing,258_openai,4,3,3,,"[""真皮中可见基底样细胞肿瘤团块"", ""周围细胞呈栅栏状排列"", ""肿瘤中可见角囊肿"", ""肿瘤位于真皮层由多个结节组成"", ""结节中存在实性束状细胞巢""]",0.56,5,9,2026-02-08 16:06:13
TsingTsing,259_flux2,2,2,2,,[],0.0,0,7,2026-02-08 16:06:19
TsingTsing,259_gemini,4,4,4,,"[""基底层色素增加"", ""真皮中的成纤维细胞增生"", ""真皮中的胶原纤维增生"", ""成纤维细胞与胶原纤维相互交织"", ""肿瘤团块呈旋涡状排列""]",0.71,5,7,2026-02-08 16:06:57
TsingTsing,259_hunyuan,2,2,2,,[],0.0,0,7,2026-02-08 16:07:02
TsingTsing,259_seedream,1,1,1,,[],0.0,0,7,2026-02-08 16:07:09
TsingTsing,259_openai,4,3,3,,"[""成纤维细胞与胶原纤维相互交织""]",0.14,1,7,2026-02-08 16:07:48
TsingTsing,259_qwen,1,1,1,,[],0.0,0,7,2026-02-08 16:07:56
TsingTsing,260_gemini,4,4,4,,"[""基底层色素增加"", ""纤维血管性间质疏松"", ""可见少量脂肪组织""]",0.43,3,7,2026-02-08 16:14:03
TsingTsing,260_hunyuan,2,2,2,,[],0.0,0,7,2026-02-08 16:14:10
TsingTsing,260_seedream,1,1,1,,[],0.0,0,7,2026-02-08 16:36:12
TsingTsing,260_flux2,2,2,2,,[],0.0,0,7,2026-02-08 16:36:19
TsingTsing,260_qwen,1,1,1,,[],0.0,0,7,2026-02-08 16:40:26
TsingTsing,260_openai,3,3,3,,[],0.0,0,7,2026-02-08 16:40:40
TsingTsing,261_qwen,1,1,1,,[],0.0,0,3,2026-02-08 16:40:46
TsingTsing,261_flux2,2,2,2,,[],0.0,0,3,2026-02-08 16:40:52
TsingTsing,261_gemini,3,3,3,,[],0.0,0,3,2026-02-08 16:41:05
TsingTsing,261_hunyuan,2,2,2,,[],0.0,0,3,2026-02-08 16:41:11
TsingTsing,261_openai,3,3,3,,[],0.0,0,3,2026-02-08 16:41:16
TsingTsing,261_seedream,1,1,1,,[],0.0,0,3,2026-02-08 16:41:21
TsingTsing,262_hunyuan,2,2,2,,[],0.0,0,10,2026-02-08 16:41:36
TsingTsing,262_openai,3,3,3,,[],0.0,0,10,2026-02-08 16:41:56
TsingTsing,262_flux2,2,2,2,,[],0.0,0,10,2026-02-08 16:42:02
TsingTsing,262_qwen,2,2,2,,[],0.0,0,10,2026-02-08 16:42:08
TsingTsing,262_gemini,3,3,3,,"[""可见钙化""]",0.1,1,10,2026-02-08 16:42:42
TsingTsing,262_seedream,1,1,1,,[],0.0,0,10,2026-02-08 16:42:47
TsingTsing,263_qwen,1,1,1,,[],0.0,0,6,2026-02-08 16:44:11
TsingTsing,263_gemini,3,3,3,,"[""瘤细胞呈规则圆形，细胞边界清晰"", ""核圆形，位于细胞中央""]",0.33,2,6,2026-02-08 17:01:17
TsingTsing,263_flux2,2,2,2,,[],0.0,0,6,2026-02-08 17:01:22
TsingTsing,263_seedream,1,1,1,,[],0.0,0,6,2026-02-08 17:01:28
TsingTsing,263_openai,3,3,3,,[],0.0,0,6,2026-02-08 17:01:34
TsingTsing,263_hunyuan,2,2,2,,[],0.0,0,6,2026-02-08 17:01:58
TsingTsing,264_openai,3,3,3,,"[""由成熟脂肪细胞构成""]",0.2,1,5,2026-02-08 17:02:13
TsingTsing,264_seedream,1,1,1,,[],0.0,0,5,2026-02-08 17:02:19
TsingTsing,264_gemini,4,4,4,,"[""由成熟脂肪细胞构成"", ""脂肪细胞大小及形态基本一致"", ""纤维性间隔分隔成大小不等的小叶""]",0.6,3,5,2026-02-08 17:02:35
TsingTsing,264_hunyuan,2,2,2,,[],0.0,0,5,2026-02-08 17:02:41
TsingTsing,264_qwen,1,1,1,,[],0.0,0,5,2026-02-08 17:03:54
TsingTsing,264_flux2,2,2,2,,[],0.0,0,5,2026-02-08 17:04:00
TsingTsing,265_flux2,2,2,2,,[],0.0,0,5,2026-02-08 17:04:11
TsingTsing,265_gemini,4,4,4,,"[""局灶于上皮处可见挖空细胞"", ""可见核周空泡""]",0.4,2,5,2026-02-08 17:04:24
TsingTsing,265_openai,3,3,3,,[],0.0,0,5,2026-02-08 17:04:28
TsingTsing,265_hunyuan,2,2,2,,[],0.0,0,5,2026-02-08 17:08:51
TsingTsing,265_seedream,1,1,1,,[],0.0,0,5,2026-02-08 17:16:20
TsingTsing,265_qwen,2,2,2,,[],0.0,0,5,2026-02-08 17:16:27
TsingTsing,266_seedream,1,1,1,,[],0.0,0,8,2026-02-08 17:28:29
TsingTsing,266_gemini,4,3,3,,"[""由大小不等、相互交织吻合的血管组成""]",0.12,1,8,2026-02-08 17:29:03
TsingTsing,266_qwen,1,1,1,,[],0.0,0,8,2026-02-08 17:29:10
TsingTsing,266_flux2,2,2,2,,[],0.0,0,8,2026-02-08 17:29:19
TsingTsing,266_hunyuan,2,2,2,,[],0.0,0,8,2026-02-08 17:29:25
TsingTsing,266_openai,3,3,3,,"[""内皮细胞具有异型性""]",0.12,1,8,2026-02-08 17:29:37
TsingTsing,267_flux2,2,2,2,,[],0.0,0,6,2026-02-08 17:29:46
TsingTsing,267_gemini,4,4,4,,"[""表皮棘层明显增厚"", ""肿瘤细胞仅局限于表皮层""]",0.33,2,6,2026-02-08 17:30:21
TsingTsing,267_seedream,1,1,1,,[],0.0,0,6,2026-02-08 17:30:26
TsingTsing,267_openai,3,3,3,,[],0.0,0,6,2026-02-08 17:30:37
TsingTsing,267_qwen,1,1,1,,[],0.0,0,6,2026-02-08 17:30:42
TsingTsing,267_hunyuan,2,2,2,,[],0.0,0,6,2026-02-08 17:30:47
TsingTsing,268_gemini,4,4,4,,"[""表皮内可见大体积、胞质丰满、淡染的Paget细胞"", ""Paget细胞散在分布在非典型上皮细胞中"", ""Paget细胞具有圆形或卵圆形的形态""]",0.5,3,6,2026-02-08 17:31:01
TsingTsing,268_openai,3,3,3,,[],0.0,0,6,2026-02-08 17:31:05
TsingTsing,268_hunyuan,2,2,2,,[],0.0,0,6,2026-02-08 17:31:13
TsingTsing,268_flux2,2,2,2,,[],0.0,0,6,2026-02-08 17:31:29
TsingTsing,268_qwen,2,2,2,,[],0.0,0,6,2026-02-08 17:31:34
TsingTsing,268_seedream,1,1,1,,[],0.0,0,6,2026-02-08 17:31:39
TsingTsing,269_gemini,3,3,3,,"[""周边细胞呈栅栏状排列""]",0.12,1,8,2026-02-08 17:32:58
TsingTsing,269_qwen,1,1,1,,[],0.0,0,8,2026-02-08 17:33:04
TsingTsing,269_seedream,1,1,1,,[],0.0,0,8,2026-02-08 17:33:09
TsingTsing,269_openai,3,3,3,,[],0.0,0,8,2026-02-08 17:33:14
TsingTsing,269_hunyuan,2,2,2,,[],0.0,0,8,2026-02-08 17:33:20
TsingTsing,269_flux2,2,2,2,,[],0.0,0,8,2026-02-08 17:33:25
TsingTsing,270_hunyuan,2,2,2,,[],0.0,0,4,2026-02-08 17:33:32
TsingTsing,270_gemini,4,3,3,,"[""肿瘤细胞异型性明显"", ""肿瘤细胞胞质嗜酸性""]",0.5,2,4,2026-02-08 17:33:47
TsingTsing,270_openai,3,3,3,,[],0.0,0,4,2026-02-08 17:33:51
TsingTsing,270_seedream,1,1,1,,[],0.0,0,4,2026-02-08 17:33:56
TsingTsing,270_qwen,1,1,1,,[],0.0,0,4,2026-02-08 17:34:04
TsingTsing,270_flux2,2,2,2,,[],0.0,0,4,2026-02-08 17:34:09
TsingTsing,271_flux2,2,2,2,,[],0.0,0,5,2026-02-08 17:34:15
TsingTsing,271_qwen,1,1,1,,[],0.0,0,5,2026-02-08 17:34:20
TsingTsing,271_openai,3,3,3,,"[""瘤细胞呈两端细长的纤维母细胞样形态""]",0.2,1,5,2026-02-08 17:34:42
TsingTsing,271_seedream,1,1,1,,[],0.0,0,5,2026-02-08 17:34:47
TsingTsing,271_hunyuan,2,2,2,,[],0.0,0,5,2026-02-08 17:34:52
TsingTsing,271_gemini,4,4,4,,"[""肿瘤呈弥漫浸润性生长"", ""肿瘤浸润周围脂肪组织"", ""瘤细胞排列成致密的席纹状""]",0.6,3,5,2026-02-08 20:23:31
TsingTsing,272_openai,3,3,3,,[],0.0,0,8,2026-02-08 20:23:37
TsingTsing,272_hunyuan,2,2,2,,[],0.0,0,8,2026-02-08 20:23:43
TsingTsing,272_qwen,1,1,1,,[],0.0,0,8,2026-02-08 20:23:55
TsingTsing,272_gemini,3,3,3,,"[""胞质嗜酸性""]",0.12,1,8,2026-02-08 20:24:14
TsingTsing,272_flux2,2,2,2,,[],0.0,0,8,2026-02-08 20:24:21
TsingTsing,272_seedream,1,1,1,,[],0.0,0,8,2026-02-08 20:24:45
TsingTsing,273_flux2,2,2,2,,[],0.0,0,4,2026-02-08 20:24:57
TsingTsing,273_qwen,1,1,1,,[],0.0,0,4,2026-02-08 20:25:04
TsingTsing,273_seedream,1,1,1,,[],0.0,0,4,2026-02-08 20:32:42
TsingTsing,273_openai,3,3,3,,"[""隐球菌菌体呈圆形""]",0.25,1,4,2026-02-08 20:32:52
TsingTsing,273_gemini,4,4,4,,"[""肺泡腔或组织细胞的细胞质中可见隐球菌"", ""隐球菌菌体呈圆形"", ""隐球菌菌体呈空泡状或亮环状""]",0.75,3,4,2026-02-08 20:33:10
